Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2014.0,2014-10-19,7.0,7.0,32.315,SDG,KAN,L 20-23,True,17,31,54.84,205,2,1,83.4,2,23,6.61,6.45,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,52,100%,0,0%,0,0%,False,Philip Rivers,False,20,23
2014.0,2014-10-23,8.0,8.0,32.319,SDG,DEN,L 21-35,True,30,41,73.17,252,3,2,92.7,2,7,6.15,5.41,1,17,17.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,62,100%,0,0%,0,0%,True,Philip Rivers,False,21,35
2014.0,2014-11-02,9.0,9.0,32.329,SDG,MIA,L 0-37,True,12,23,52.17,138,0,3,31.0,3,11,6.00,0.13,1,3,3.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,38,75%,0,0%,0,0%,True,Philip Rivers,False,0,37
2014.0,2014-11-16,10.0,11.0,32.343,SDG,OAK,W 13-6,True,22,34,64.71,193,1,0,89.5,2,13,5.68,6.26,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,72,100%,0,0%,0,0%,False,Philip Rivers,True,13,6
2014.0,2014-11-23,11.0,12.0,32.35,SDG,STL,W 27-24,True,29,35,82.86,291,1,1,98.9,3,9,8.31,7.60,3,-1,-0.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,False,Philip Rivers,True,27,24
2014.0,2014-11-30,12.0,13.0,32.357,SDG,BAL,W 34-33,True,34,45,75.56,383,3,1,113.5,2,7,8.51,8.84,4,19,4.75,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,72,100%,0,0%,0,0%,True,Philip Rivers,True,34,33
2014.0,2014-12-07,13.0,14.0,32.364,SDG,NWE,L 14-23,True,20,33,60.61,189,1,1,73.9,4,26,5.73,4.97,3,8,2.67,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,57,100%,0,0%,0,0%,False,Philip Rivers,False,14,23
2014.0,2014-12-14,14.0,15.0,33.006,SDG,DEN,L 10-22,True,24,41,58.54,232,1,2,62.2,0,0,5.66,3.95,1,3,3.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,66,100%,0,0%,0,0%,False,Philip Rivers,False,10,22
2014.0,2014-12-20,15.0,16.0,33.012,SDG,SFO,W 38-35,True,33,54,61.11,356,4,3,82.0,2,8,6.59,5.57,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,84,100%,0,0%,0,0%,True,Philip Rivers,True,38,35
2014.0,2014-12-28,16.0,17.0,33.02,SDG,KAN,L 7-19,True,20,34,58.82,291,0,2,62.3,7,42,8.56,5.91,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,70,100%,0,0%,0,0%,True,Philip Rivers,False,7,19
2015.0,2015-09-13,1.0,1.0,33.279,SDG,DET,W 33-28,True,34,41,82.93,403,2,2,103.6,2,16,9.83,8.61,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,1,0,0,75,100%,0,0%,0,0%,False,Philip Rivers,True,33,28
2015.0,2015-09-20,2.0,2.0,33.286,SDG,CIN,L 19-24,True,21,27,77.78,241,2,1,113.1,4,18,8.93,8.74,1,5,5.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,63,100%,0,0%,0,0%,True,Philip Rivers,False,19,24
2015.0,2015-09-27,3.0,3.0,33.293,SDG,MIN,L 14-31,True,21,34,61.76,246,1,1,81.2,4,30,7.24,6.50,0,0,,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,59,81%,0,0%,0,0%,True,Philip Rivers,False,14,31
2015.0,2015-10-04,4.0,4.0,33.3,SDG,CLE,W 30-27,True,23,38,60.53,358,3,0,118.1,2,11,9.42,11.00,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,65,100%,0,0%,0,0%,False,Philip Rivers,True,30,27
2015.0,2015-10-12,5.0,5.0,33.308,SDG,PIT,L 20-24,True,35,48,72.92,365,2,1,99.7,2,11,7.60,7.50,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,75,100%,0,0%,0,0%,False,Philip Rivers,False,20,24
2015.0,2015-10-18,6.0,6.0,33.314,SDG,GNB,L 20-27,True,43,65,66.15,503,2,0,99.7,3,15,7.74,8.35,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,92,100%,0,0%,0,0%,True,Philip Rivers,False,20,27
2015.0,2015-10-25,7.0,7.0,33.321,SDG,OAK,L 29-37,True,38,58,65.52,336,3,2,83.7,1,9,5.79,5.28,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,89,100%,0,0%,0,0%,False,Philip Rivers,False,29,37
2015.0,2015-11-01,8.0,8.0,33.328,SDG,BAL,L 26-29,True,28,37,75.68,301,3,0,126.1,1,11,8.14,9.76,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,-2,0,67,100%,0,0%,0,0%,True,Philip Rivers,False,26,29
2015.0,2015-11-09,9.0,9.0,33.336,SDG,CHI,L 19-22,True,26,42,61.90,280,1,0,89.4,2,18,6.67,7.14,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,71,100%,0,0%,0,0%,False,Philip Rivers,False,19,22
2015.0,2015-11-22,10.0,11.0,33.349,SDG,KAN,L 3-33,True,19,30,63.33,178,0,1,65.7,3,29,5.93,4.43,4,8,2.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,60,100%,0,0%,0,0%,False,Philip Rivers,False,3,33
2015.0,2015-11-29,11.0,12.0,33.356,SDG,JAX,W 31-25,True,29,43,67.44,300,4,0,118.4,2,10,6.98,8.84,5,9,1.80,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,76,100%,0,0%,0,0%,True,Philip Rivers,True,31,25
2015.0,2015-12-06,12.0,13.0,33.363,SDG,DEN,L 3-17,True,18,35,51.43,202,0,1,57.1,4,23,5.77,4.49,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,66,100%,0,0%,0,0%,False,Philip Rivers,False,3,17
2015.0,2015-12-13,13.0,14.0,34.005,SDG,KAN,L 3-10,True,24,43,55.81,263,0,1,64.4,5,27,6.12,5.07,1,4,4.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,67,100%,0,0%,0,0%,True,Philip Rivers,False,3,10
2015.0,2015-12-20,14.0,15.0,34.012,SDG,MIA,W 30-14,True,26,36,72.22,311,3,2,102.9,1,9,8.64,7.81,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,1,0,0,78,99%,0,0%,0,0%,False,Philip Rivers,True,30,14
2015.0,2015-12-24,15.0,16.0,34.016,SDG,OAK,L 20-23,True,31,49,63.27,277,1,0,85.2,1,6,5.65,6.06,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,78,100%,0,0%,0,0%,True,Philip Rivers,False,20,23
2015.0,2016-01-03,16.0,17.0,34.026,SDG,DEN,L 20-27,True,21,35,60.00,228,2,1,86.4,3,21,6.51,6.37,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-3,0,72,100%,0,0%,0,0%,True,Philip Rivers,False,20,27
2016.0,2016-09-11,1.0,1.0,34.278,SDG,KAN,L 27-33,True,25,36,69.44,243,1,0,97.3,1,10,6.75,7.31,2,9,4.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,73,100%,0,0%,0,0%,True,Philip Rivers,False,27,33
2016.0,2016-09-18,2.0,2.0,34.285,SDG,JAX,W 38-14,True,17,24,70.83,220,4,0,138.9,3,13,9.17,12.50,1,10,10.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,63,93%,0,0%,0,0%,False,Philip Rivers,True,38,14
2016.0,2016-09-25,3.0,3.0,34.292,SDG,IND,L 22-26,True,26,39,66.67,326,0,0,92.5,2,11,8.36,8.36,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,59,100%,0,0%,0,0%,True,Philip Rivers,False,22,26
2016.0,2016-10-02,4.0,4.0,34.299,SDG,NOR,L 34-35,True,28,43,65.12,321,2,1,93.3,3,13,7.47,7.35,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,2,0,0,2,-7,0,70,100%,0,0%,0,0%,False,Philip Rivers,False,34,35
2016.0,2016-10-09,5.0,5.0,34.306,SDG,OAK,L 31-34,True,21,30,70.00,359,4,2,122.1,2,8,11.97,11.63,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,51,100%,0,0%,0,0%,True,Philip Rivers,False,31,34
2016.0,2016-10-13,6.0,6.0,34.31,SDG,DEN,W 21-13,True,18,29,62.07,178,1,0,90.9,2,12,6.14,6.83,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,66,100%,0,0%,0,0%,False,Philip Rivers,True,21,13
2016.0,2016-10-23,7.0,7.0,34.32,SDG,ATL,W 33-30,True,27,44,61.36,371,1,1,86.5,4,23,8.43,7.86,1,-2,-2.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,75,100%,0,0%,0,0%,True,Philip Rivers,True,33,30
2016.0,2016-10-30,8.0,8.0,34.327,SDG,DEN,L 19-27,True,20,47,42.55,267,2,3,48.8,4,21,5.68,3.66,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,81,100%,0,0%,0,0%,True,Philip Rivers,False,19,27
2016.0,2016-11-06,9.0,9.0,34.334,SDG,TEN,W 43-35,True,24,33,72.73,275,2,0,117.6,1,7,8.33,9.55,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,80,100%,0,0%,0,0%,False,Philip Rivers,True,43,35
2016.0,2016-11-13,10.0,10.0,34.341,SDG,MIA,L 24-31,True,23,44,52.27,326,3,4,61.4,3,17,7.41,4.68,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,77,100%,0,0%,0,0%,False,Philip Rivers,False,24,31
2016.0,2016-11-27,11.0,12.0,34.355,SDG,HOU,W 21-13,True,22,30,73.33,242,3,1,116.3,1,7,8.07,8.57,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,56,100%,0,0%,0,0%,True,Philip Rivers,True,21,13
2016.0,2016-12-04,12.0,13.0,34.362,SDG,TAM,L 21-28,True,15,26,57.69,225,2,2,79.8,2,14,8.65,6.73,3,18,6.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,55,100%,0,0%,0,0%,False,Philip Rivers,False,21,28
2016.0,2016-12-11,13.0,14.0,35.003,SDG,CAR,L 16-28,True,21,39,53.85,236,2,3,57.2,5,16,6.05,3.62,0,0,,0,0,0,0,,0,0.0%,,0,0,2,2,0,0,0,0,65,100%,0,0%,0,0%,True,Philip Rivers,False,16,28
2016.0,2016-12-18,14.0,15.0,35.01,SDG,OAK,L 16-19,True,17,30,56.67,206,2,1,86.2,3,16,6.87,6.70,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,55,100%,0,0%,0,0%,False,Philip Rivers,False,16,19
2016.0,2016-12-24,15.0,16.0,35.016,SDG,CLE,L 17-20,True,23,46,50.00,322,2,1,78.4,0,0,7.00,6.89,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,-3,0,68,100%,0,0%,0,0%,True,Philip Rivers,False,17,20
2016.0,2017-01-01,16.0,17.0,35.024,SDG,KAN,L 27-37,True,22,38,57.89,269,2,2,75.4,0,0,7.08,5.76,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,66,100%,0,0%,0,0%,False,Philip Rivers,False,27,37
2017.0,2017-09-11,1.0,1.0,35.277,LAC,DEN,L 21-24,True,22,33,66.67,192,3,1,99.6,1,7,5.82,6.27,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,58,100%,0,0%,0,0%,True,Philip Rivers,False,21,24
2017.0,2017-09-17,2.0,2.0,35.283,LAC,MIA,L 17-19,True,31,39,79.49,331,1,0,110.6,1,8,8.49,9.00,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,58,100%,0,0%,0,0%,False,Philip Rivers,False,17,19
2017.0,2017-09-24,3.0,3.0,35.29,LAC,KAN,L 10-24,True,20,40,50.00,237,0,3,37.2,2,11,5.93,2.55,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,73,100%,0,0%,0,0%,False,Philip Rivers,False,10,24
2017.0,2017-10-01,4.0,4.0,35.297,LAC,PHI,L 24-26,True,22,38,57.89,347,2,0,105.9,2,5,9.13,10.18,0,0,,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,57,100%,0,0%,0,0%,False,Philip Rivers,False,24,26
2017.0,2017-10-08,5.0,5.0,35.304,LAC,NYG,W 27-22,True,21,44,47.73,258,3,1,79.5,0,0,5.86,6.20,4,5,1.25,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,78,100%,0,0%,0,0%,True,Philip Rivers,True,27,22
2017.0,2017-10-15,6.0,6.0,35.311,LAC,OAK,W 17-16,True,25,36,69.44,268,1,0,100.2,1,5,7.44,8.00,2,-4,-2.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,65,100%,0,0%,0,0%,True,Philip Rivers,True,17,16
2017.0,2017-10-22,7.0,7.0,35.318,LAC,DEN,W 21-0,True,15,26,57.69,183,2,0,105.1,3,21,7.04,8.58,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,58,100%,0,0%,0,0%,False,Philip Rivers,True,21,0
2017.0,2017-10-29,8.0,8.0,35.325,LAC,NWE,L 13-21,True,17,30,56.67,212,1,1,76.0,1,20,7.07,6.23,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,56,100%,0,0%,0,0%,True,Philip Rivers,False,13,21
2017.0,2017-11-12,9.0,10.0,35.339,LAC,JAX,L 17-20,True,21,37,56.76,235,2,1,82.6,0,0,6.35,6.22,2,-1,-0.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,-2,0,69,100%,0,0%,0,0%,True,Philip Rivers,False,17,20
2017.0,2017-11-19,10.0,11.0,35.346,LAC,BUF,W 54-24,True,20,32,62.50,251,2,0,107.7,1,1,7.84,9.09,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,57,77%,0,0%,0,0%,False,Philip Rivers,True,54,24
2017.0,2017-11-23,11.0,12.0,35.35,LAC,DAL,W 28-6,True,27,33,81.82,434,3,0,149.1,0,0,13.15,14.97,5,-5,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,1,0,0,68,100%,0,0%,0,0%,True,Philip Rivers,True,28,6
2017.0,2017-12-03,12.0,13.0,35.36,LAC,CLE,W 19-10,True,31,43,72.09,344,1,0,103.2,1,9,8.00,8.47,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,70,100%,0,0%,0,0%,False,Philip Rivers,True,19,10
2017.0,2017-12-10,13.0,14.0,36.002,LAC,WAS,W 30-13,True,18,31,58.06,319,2,0,114.9,2,8,10.29,11.58,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,57,79%,0,0%,0,0%,False,Philip Rivers,True,30,13
2017.0,2017-12-16,14.0,15.0,36.008,LAC,KAN,L 13-30,True,20,36,55.56,227,1,3,49.2,2,18,6.31,3.11,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,64,100%,0,0%,0,0%,True,Philip Rivers,False,13,30
2017.0,2017-12-24,15.0,16.0,36.016,LAC,NYJ,W 14-7,True,22,40,55.00,290,1,0,86.5,0,0,7.25,7.75,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,-2,0,73,100%,0,0%,0,0%,True,Philip Rivers,True,14,7
2017.0,2017-12-31,16.0,17.0,36.023,LAC,OAK,W 30-10,True,28,37,75.68,387,3,0,135.8,1,7,10.46,12.08,1,5,5.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,66,94%,0,0%,0,0%,False,Philip Rivers,True,30,10
2018.0,2018-09-09,1.0,1.0,36.275,LAC,KAN,L 28-38,True,34,51,66.67,424,3,1,103.7,1,6,8.31,8.61,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,82,100%,0,0%,0,0%,False,Philip Rivers,False,28,38
2018.0,2018-09-16,2.0,2.0,36.282,LAC,BUF,W 31-20,True,23,27,85.19,256,3,0,143.2,2,16,9.48,11.70,3,5,1.67,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-4,0,55,98%,0,0%,0,0%,True,Philip Rivers,True,31,20
2018.0,2018-09-23,3.0,3.0,36.289,LAC,LAR,L 23-35,True,18,30,60.00,226,2,0,105.7,1,4,7.53,8.87,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,52,100%,0,0%,1,4%,True,Philip Rivers,False,23,35
2018.0,2018-09-30,4.0,4.0,36.296,LAC,SFO,W 29-27,True,25,39,64.10,250,3,1,97.2,1,8,6.41,6.79,4,-3,-0.75,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,68,100%,0,0%,0,0%,False,Philip Rivers,True,29,27
2018.0,2018-10-07,5.0,5.0,36.303,LAC,OAK,W 26-10,True,22,27,81.48,339,2,0,143.4,1,6,12.56,14.04,3,-2,-0.67,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,64,100%,0,0%,0,0%,False,Philip Rivers,True,26,10
2018.0,2018-10-14,6.0,6.0,36.31,LAC,CLE,W 38-14,True,11,20,55.00,207,2,1,103.5,1,12,10.35,10.10,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,53,88%,0,0%,0,0%,True,Philip Rivers,True,38,14
2018.0,2018-10-21,7.0,7.0,36.317,LAC,TEN,W 20-19,True,19,26,73.08,306,2,0,137.7,2,9,11.77,13.31,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,44,100%,0,0%,0,0%,False,Philip Rivers,True,20,19
2018.0,2018-11-04,8.0,9.0,36.331,LAC,SEA,W 25-17,True,13,26,50.00,228,2,0,105.9,2,13,8.77,10.31,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,51,100%,0,0%,0,0%,True,Philip Rivers,True,25,17
2018.0,2018-11-11,9.0,10.0,36.338,LAC,OAK,W 20-6,True,18,26,69.23,223,2,1,105.1,1,1,8.58,8.38,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,56,100%,0,0%,0,0%,True,Philip Rivers,True,20,6
2018.0,2018-11-18,10.0,11.0,36.345,LAC,DEN,L 22-23,True,28,43,65.12,401,2,2,91.3,3,17,9.33,8.16,1,-4,-4.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,77,100%,0,0%,0,0%,False,Philip Rivers,False,22,23
2018.0,2018-11-25,11.0,12.0,36.352,LAC,ARI,W 45-10,True,28,29,96.55,259,3,0,138.4,4,23,8.93,11.00,1,3,3.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,56,81%,0,0%,0,0%,False,Philip Rivers,True,45,10
2018.0,2018-12-02,12.0,13.0,36.359,LAC,PIT,W 33-30,True,26,36,72.22,299,2,0,115.4,2,13,8.31,9.42,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,True,Philip Rivers,True,33,30
2018.0,2018-12-09,13.0,14.0,37.001,LAC,CIN,W 26-21,True,19,29,65.52,220,1,0,99.8,2,17,7.59,8.28,2,7,3.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,57,100%,0,0%,0,0%,False,Philip Rivers,True,26,21
2018.0,2018-12-13,14.0,15.0,37.005,LAC,KAN,W 29-28,True,26,38,68.42,313,2,2,89.0,5,25,8.24,6.92,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,74,100%,0,0%,0,0%,True,Philip Rivers,True,29,28
2018.0,2018-12-22,15.0,16.0,37.014,LAC,BAL,L 10-22,True,23,37,62.16,181,0,2,51.7,4,34,4.89,2.46,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,False,Philip Rivers,False,10,22
2018.0,2018-12-30,16.0,17.0,37.022,LAC,DEN,W 23-9,True,14,24,58.33,176,1,2,60.4,0,0,7.33,4.42,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,1,0,0,49,83%,0,0%,0,0%,True,Philip Rivers,True,23,9
2019.0,2019-09-08,1.0,1.0,37.274,LAC,IND,W 30-24,True,25,34,73.53,333,3,1,121.3,4,23,9.79,10.24,1,6,6.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,63,100%,0,0%,0,0%,False,Philip Rivers,True,30,24
2019.0,2019-09-15,2.0,2.0,37.281,LAC,DET,L 10-13,True,21,36,58.33,293,0,1,73.0,1,6,8.14,6.89,1,12,12.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,65,100%,0,0%,0,0%,True,Philip Rivers,False,10,13
2019.0,2019-09-22,3.0,3.0,37.288,LAC,HOU,L 20-27,True,31,46,67.39,318,2,0,101.5,5,25,6.91,7.78,2,9,4.50,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,74,100%,0,0%,0,0%,False,Philip Rivers,False,20,27
2019.0,2019-09-29,4.0,4.0,37.295,LAC,MIA,W 30-10,True,24,30,80.00,310,2,0,131.9,1,6,10.33,11.67,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-1,0,61,91%,0,0%,0,0%,True,Philip Rivers,True,30,10
2019.0,2019-10-06,5.0,5.0,37.302,LAC,DEN,L 13-20,True,32,48,66.67,211,0,2,58.6,0,0,4.40,2.52,1,-3,-3.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,70,100%,0,0%,0,0%,False,Philip Rivers,False,13,20
2019.0,2019-10-13,6.0,6.0,37.309,LAC,PIT,L 17-24,True,26,44,59.09,320,2,2,77.8,1,4,7.27,6.14,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,-12,0,62,100%,0,0%,0,0%,False,Philip Rivers,False,17,24
2019.0,2019-10-20,7.0,7.0,37.316,LAC,TEN,L 20-23,True,24,38,63.16,329,2,0,108.3,1,3,8.66,9.71,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,True,Philip Rivers,False,20,23
2019.0,2019-10-27,8.0,8.0,37.323,LAC,CHI,W 17-16,True,19,29,65.52,201,1,1,82.7,1,6,6.93,6.07,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,45,100%,0,0%,0,0%,True,Philip Rivers,True,17,16
2019.0,2019-11-03,9.0,9.0,37.33,LAC,GNB,W 26-11,True,21,28,75.00,294,0,0,108.3,2,11,10.50,10.50,3,0,0.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,71,100%,0,0%,0,0%,False,Philip Rivers,True,26,11
2019.0,2019-11-07,10.0,10.0,37.334,LAC,OAK,L 24-26,True,17,31,54.84,207,2,3,57.5,5,38,6.68,3.61,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,75,100%,0,0%,0,0%,True,Philip Rivers,False,24,26
2019.0,2019-11-18,11.0,11.0,37.345,LAC,KAN,L 17-24,True,28,52,53.85,353,1,4,49.6,2,8,6.79,3.71,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,79,100%,0,0%,0,0%,False,Philip Rivers,False,17,24
2019.0,2019-12-01,12.0,13.0,37.358,LAC,DEN,L 20-23,True,20,29,68.97,265,2,1,106.3,3,21,9.14,8.97,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,62,100%,0,0%,0,0%,True,Philip Rivers,False,20,23
2019.0,2019-12-08,13.0,14.0,38.0,LAC,JAX,W 45-10,True,16,22,72.73,314,3,0,154.4,1,10,14.27,17.00,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,-12,0,41,68%,0,0%,0,0%,True,Philip Rivers,True,45,10
2019.0,2019-12-15,14.0,15.0,38.007,LAC,MIN,L 10-39,True,28,39,71.79,307,1,3,71.2,3,24,7.87,4.92,0,0,,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,62,100%,0,0%,0,0%,False,Philip Rivers,False,10,39
2019.0,2019-12-22,15.0,16.0,38.014,LAC,OAK,L 17-24,True,27,39,69.23,279,0,0,89.6,1,14,7.15,7.15,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,60,98%,0,0%,0,0%,False,Philip Rivers,False,17,24
2019.0,2019-12-29,16.0,17.0,38.021,LAC,KAN,L 21-31,True,31,46,67.39,281,2,2,80.1,3,23,6.11,5.02,1,5,5.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,77,100%,0,0%,0,0%,True,Philip Rivers,False,21,31
2020.0,2020-09-13,1.0,1.0,38.28,IND,JAX,L 20-27,True,36,46,78.26,363,1,2,88.7,0,0,7.89,6.37,1,3,3.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,73,99%,0,0%,0,0%,True,Philip Rivers,False,20,27
2020.0,2020-09-20,2.0,2.0,38.287,IND,MIN,W 28-11,True,19,25,76.00,214,1,1,97.7,2,11,8.56,7.56,4,3,0.75,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,73,100%,0,0%,0,0%,False,Philip Rivers,True,28,11
2020.0,2020-09-27,3.0,3.0,38.294,IND,NYJ,W 36-7,True,17,21,80.95,217,1,0,125.6,0,0,10.33,11.29,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,46,78%,0,0%,0,0%,False,Philip Rivers,True,36,7
2020.0,2020-10-04,4.0,4.0,38.301,IND,CHI,W 19-11,True,16,29,55.17,190,1,0,86.9,1,4,6.55,7.24,3,-4,-1.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,72,100%,0,0%,0,0%,True,Philip Rivers,True,19,11
2020.0,2020-10-11,5.0,5.0,38.308,IND,CLE,L 23-32,True,21,33,63.64,243,0,2,60.5,1,3,7.36,4.64,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,56,100%,0,0%,0,0%,True,Philip Rivers,False,23,32
2020.0,2020-10-18,6.0,6.0,38.315,IND,CIN,W 31-27,True,29,44,65.91,371,3,1,105.4,1,0,8.43,8.77,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,False,Philip Rivers,True,31,27
